Year,Glob,90N,60N,30N,0N,30S,60S,90S
1880,-0.15,-0.81,-0.43,-0.26,-0.12,-0.03,0.05,0.64
1881,-0.07,-0.91,-0.41,-0.17,0.11,-0.05,-0.07,0.57
1882,-0.09,-1.41,-0.23,-0.11,-0.04,0.02,0.04,0.6
1883,-0.16,-0.2,-0.52,-0.21,-0.15,-0.03,0.07,0.47
1884,-0.27,-1.31,-0.63,-0.43,-0.14,-0.19,-0.02,0.62
1885,-0.32,-1.49,-0.64,-0.43,-0.12,-0.33,-0.15,0.79
1886,-0.3,-1.57,-0.46,-0.38,-0.18,-0.2,-0.21,0.56
1887,-0.34,-1.74,-0.47,-0.27,-0.28,-0.27,-0.26,0.29
1888,-0.16,-1.28,-0.38,-0.22,0.11,-0.31,-0.23,0.13
1889,-0.09,-0.66,-0.18,-0.26,0.09,-0.15,-0.15,0.42
1890,-0.34,-1.11,-0.54,-0.25,-0.36,-0.18,-0.27,0.12
1891,-0.22,-1.13,-0.31,-0.35,-0.07,-0.18,-0.24,-0.18
1892,-0.26,-1.17,-0.63,-0.16,-0.28,0.02,-0.21,0.06
1893,-0.31,-0.73,-0.52,-0.46,-0.35,0.07,-0.2,-0.07
1894,-0.29,-0.99,-0.3,-0.17,-0.32,-0.15,-0.35,-0.4
1895,-0.22,-0.68,-0.49,-0.25,-0.06,-0.2,-0.32,-0.61
1896,-0.1,-0.92,-0.33,-0.21,0.11,-0.15,-0.13,0.23
1897,-0.1,-0.57,-0.43,-0.23,0.18,-0.19,-0.27,0.38
1898,-0.26,-1.12,-0.17,-0.22,-0.21,-0.27,-0.21,0.35
1899,-0.17,-1.05,-0.06,-0.14,-0.11,-0.16,-0.22,0.56
1900,-0.07,-0.57,-0.1,-0.15,0.18,-0.29,-0.29,0.24
1901,-0.15,-0.45,-0.08,-0.14,-0.03,-0.27,-0.34,0.23
1902,-0.27,-1.43,-0.5,-0.32,-0.02,-0.28,-0.43,-0.07
1903,-0.36,-0.31,-0.4,-0.55,-0.27,-0.35,-0.4,-0.49
1904,-0.46,-0.2,-0.58,-0.54,-0.45,-0.37,-0.49,-1.31
1905,-0.26,-0.09,-0.21,-0.61,-0.07,-0.33,-0.37,-0.33
1906,-0.21,-0.3,-0.05,-0.38,-0.18,-0.21,-0.22,-0.71
1907,-0.38,-0.61,-0.7,-0.51,-0.29,-0.21,-0.37,-1.19
1908,-0.42,-0.27,-0.52,-0.51,-0.42,-0.29,-0.48,0.68
1909,-0.48,-0.78,-0.6,-0.43,-0.46,-0.37,-0.52,-0.56
1910,-0.42,-0.61,-0.22,-0.49,-0.47,-0.33,-0.45,0.17
1911,-0.43,-0.31,-0.4,-0.46,-0.42,-0.44,-0.53,0.06
1912,-0.35,-0.51,-0.77,-0.49,-0.17,-0.36,-0.29,-1.63
1913,-0.34,-0.51,-0.31,-0.5,-0.26,-0.28,-0.4,-1.03
1914,-0.15,-0.38,-0.14,-0.27,-0.06,-0.16,-0.18,-0.36
1915,-0.14,-0.62,-0.15,-0.18,0,-0.15,-0.23,-1.98
1916,-0.35,-0.5,-0.53,-0.24,-0.44,-0.22,-0.17,-1.04
1917,-0.45,-0.84,-0.48,-0.42,-0.63,-0.22,-0.09,0.07
1918,-0.29,-1.03,-0.25,-0.34,-0.32,-0.06,-0.23,-0.27
1919,-0.27,-0.72,-0.54,-0.29,-0.19,-0.14,-0.32,0.2
1920,-0.27,-0.02,-0.19,-0.34,-0.25,-0.19,-0.48,-1.14
1921,-0.19,-0.03,0.18,-0.09,-0.25,-0.23,-0.38,-0.83
1922,-0.28,-0.33,-0.39,-0.13,-0.32,-0.24,-0.28,-0.27
1923,-0.26,0.15,-0.14,-0.25,-0.3,-0.26,-0.41,-0.54
1924,-0.27,0.44,-0.24,-0.22,-0.26,-0.39,-0.45,-0.52
1925,-0.22,-0.09,0.19,-0.18,-0.24,-0.24,-0.55,-0.85
1926,-0.1,0.56,0.17,-0.21,0.02,-0.34,-0.45,-0.63
1927,-0.22,0.01,-0.21,-0.12,-0.16,-0.3,-0.45,-1.37
1928,-0.2,0.71,-0.16,-0.22,-0.15,-0.29,-0.48,-2.12
1929,-0.36,0.14,-0.61,-0.38,-0.28,-0.42,-0.44,-1.07
1930,-0.16,0.53,0.05,-0.11,-0.11,-0.33,-0.47,-2.59
1931,-0.09,0.56,-0.04,-0.14,0.07,-0.42,-0.4,-0.41
1932,-0.16,0.48,0.2,-0.21,-0.17,-0.21,-0.53,-0.98
1933,-0.29,-0.16,-0.46,-0.12,-0.28,-0.21,-0.48,-1.14
1934,-0.13,0.88,0.31,-0.12,-0.25,-0.15,-0.38,-0.56
1935,-0.2,0.34,-0.05,-0.16,-0.19,-0.3,-0.41,-1.71
1936,-0.15,0.39,0.1,-0.25,-0.13,-0.26,-0.33,-0.03
1937,-0.03,1.24,0.03,-0.02,-0.06,-0.19,-0.26,0.37
1938,0,1.51,0.39,0.03,-0.23,-0.06,-0.11,-0.86
1939,-0.02,0.56,0.28,0.08,-0.13,-0.04,-0.19,-1.6
1940,0.13,1,-0.02,-0.09,0.28,0.03,-0.2,-0.05
1941,0.19,0,-0.1,0.08,0.49,0.04,-0.15,-0.46
1942,0.07,0.73,-0.07,0.06,0.08,0.06,-0.05,-0.89
1943,0.09,1.42,0.28,0.11,-0.09,0.07,0,1.14
1944,0.2,1.18,0.46,0.09,0.19,0.19,-0.1,-0.92
1945,0.09,0.63,-0.03,0.04,0.17,0.04,0,-1.75
1946,-0.07,-0.03,-0.05,0.16,-0.05,-0.22,-0.24,-0.14
1947,-0.03,1.07,-0.13,0.04,-0.07,-0.19,-0.08,-0.19
1948,-0.11,0.12,0.31,0,-0.18,-0.19,-0.19,-1.35
1949,-0.11,0.21,0.17,0.05,-0.19,-0.17,-0.15,-1.95
1950,-0.17,0.2,-0.31,0.04,-0.29,-0.06,-0.16,-0.86
1951,-0.07,0.09,0.01,0.12,-0.06,-0.22,-0.16,-0.69
1952,0.01,0.27,-0.09,0.18,0.01,-0.1,-0.02,-0.48
1953,0.08,1.02,0.35,0.14,0.07,-0.08,-0.24,-1.08
1954,-0.13,0.81,-0.21,0,-0.21,-0.17,-0.2,-0.79
1955,-0.14,-0.24,-0.11,0.23,-0.34,-0.16,-0.08,1.23
1956,-0.19,0.01,-0.47,-0.09,-0.33,-0.14,0.02,0.77
1957,0.05,0.09,0.22,-0.11,0.08,-0.09,-0.02,0.49
1958,0.06,-0.17,0.15,0.12,0.21,-0.08,-0.08,-0.53
1959,0.03,0.48,0.18,0.05,0.07,-0.03,-0.26,-0.36
1960,-0.03,0.34,-0.07,0.11,0.02,-0.1,-0.07,-0.76
1961,0.06,-0.15,0.38,0.18,-0.03,0.14,-0.17,0.21
1962,0.03,0.45,0.31,0.14,-0.05,0.09,-0.07,-0.66
1963,0.05,-0.16,0.31,0.13,0.11,-0.1,-0.17,-0.04
1964,-0.2,-0.67,-0.2,-0.12,-0.14,-0.3,-0.07,-0.38
1965,-0.11,-0.28,-0.24,-0.12,-0.03,-0.23,-0.03,-0.01
1966,-0.06,-0.76,-0.19,0.09,0.08,-0.24,-0.14,0.11
1967,-0.02,0.36,0.26,-0.05,-0.14,-0.09,-0.02,0.3
1968,-0.08,-0.33,-0.02,-0.08,-0.06,-0.14,0,-0.08
1969,0.05,-0.04,-0.61,-0.17,0.34,0,0.13,-0.14
1970,0.03,-0.21,-0.13,-0.06,0.07,0.11,0.03,0.31
1971,-0.08,-0.08,0.01,-0.1,-0.26,0.03,0.16,0.43
1972,0.01,-0.37,-0.47,-0.24,0.16,0.16,-0.02,0.45
1973,0.16,0.07,0.27,0.02,0.19,0.21,0.07,0.34
1974,-0.07,-0.19,-0.07,-0.18,-0.2,0.21,-0.08,0.64
1975,-0.01,0.1,0.39,-0.05,-0.24,0.13,0.14,0.28
1976,-0.1,-0.07,-0.32,-0.28,-0.11,0.1,0.22,-0.24
1977,0.18,0.16,0.24,0.06,0.16,0.21,0.31,0.27
1978,0.07,-0.16,0.03,-0.04,0.08,0.21,0.13,0.04
1979,0.16,-0.61,0.07,0.09,0.26,0.3,0.33,-0.21
1980,0.26,0.26,0.02,0.02,0.31,0.35,0.37,0.58
1981,0.32,1.09,0.78,0.09,0.18,0.28,0.38,0.61
1982,0.14,-0.4,0.1,-0.08,0.27,0.18,0.32,-0.11
1983,0.31,0.19,0.69,-0.07,0.43,0.21,0.41,0.04
1984,0.16,0.37,0.08,-0.13,0.18,0.16,0.32,0.52
1985,0.12,0.39,-0.27,-0.01,0.09,0.3,0.44,0.04
1986,0.18,0.01,0.28,0.03,0.23,0.25,0.25,-0.11
1987,0.32,-0.36,0.13,0.12,0.58,0.32,0.25,0.01
1988,0.39,0.59,0.57,0.24,0.38,0.38,0.2,0.87
1989,0.27,0.33,0.69,0.25,0.13,0.36,0.3,0.35
1990,0.45,0.58,0.88,0.49,0.37,0.37,0.37,0.38
1991,0.41,0.75,0.66,0.26,0.37,0.31,0.29,0.96
1992,0.22,-0.16,0.44,-0.03,0.29,0.2,0.33,0.38
1993,0.23,0.54,0.29,-0.11,0.32,0.26,0.39,-0.3
1994,0.32,0.34,0.5,0.42,0.31,0.26,0.23,-0.06
1995,0.45,1.31,0.99,0.31,0.43,0.29,0.15,0.16
1996,0.33,0.77,0.17,0.1,0.32,0.32,0.28,1.2
1997,0.46,0.76,0.9,0.23,0.51,0.42,0.36,0
1998,0.61,0.85,0.94,0.66,0.7,0.39,0.31,0.16
1999,0.39,0.39,0.8,0.74,0.21,0.46,0.19,0.04
2000,0.4,0.97,0.8,0.55,0.25,0.42,0.1,0.29
2001,0.54,1.06,0.86,0.68,0.43,0.58,0.24,0.31
2002,0.63,1.25,1,0.58,0.6,0.49,0.32,0.76
2003,0.62,1.49,0.99,0.54,0.65,0.44,0.24,0.43
2004,0.54,0.47,0.96,0.66,0.56,0.48,0.23,0.04
2005,0.68,1.98,1.23,0.57,0.63,0.49,0.18,0.71
2006,0.64,1.73,1.06,0.7,0.56,0.51,0.19,0.48
2007,0.67,2.11,1.32,0.69,0.47,0.5,0.07,1.29
2008,0.55,1.54,1.08,0.62,0.38,0.53,0.09,0.62
2009,0.66,1.42,0.6,0.69,0.69,0.6,0.15,0.96
2010,0.73,2.21,0.87,0.74,0.69,0.64,0.2,0.48
2011,0.61,2.34,0.94,0.58,0.38,0.64,0.18,1.02
2012,0.65,2.21,0.93,0.74,0.53,0.56,0.19,0.32
2013,0.68,1.54,1.04,0.7,0.59,0.63,0.22,0.91
2014,0.75,2.03,1.12,0.73,0.68,0.72,0.18,0.56
2015,0.9,1.98,1.47,1,0.97,0.75,0.18,-0.35
2016,1.02,3.23,1.43,1.08,1.02,0.67,0.25,0.37
2017,0.93,2.5,1.37,1.04,0.83,0.76,0.35,0.53
2018,0.86,2.15,1.09,1.06,0.69,0.8,0.37,0.92
2019,0.99,2.68,1.44,1,0.92,0.75,0.39,0.87