Latitude,Longitude,Coordinates,Anomalies,Date
90,-180,"90,-180",-1.138,1880
90,-90,"90,-90",-1.138,1880
90,0,"90,0",-1.138,1880
90,90,"90,90",-1.138,1880
90,180,"90,180",-1.138,1880
60,-180,"60,-180",-0.435,1880
60,-90,"60,-90",-0.435,1880
60,0,"60,0",-0.435,1880
60,90,"60,90",-0.435,1880
60,180,"60,180",-0.435,1880
30,-180,"30,-180",-0.274,1880
30,-90,"30,-90",-0.274,1880
30,0,"30,0",-0.274,1880
30,90,"30,90",-0.274,1880
30,180,"30,180",-0.274,1880
0,-180,"0,-180",-0.072,1880
0,-90,"0,-90",-0.072,1880
0,0,"0,0",-0.072,1880
0,90,"0,-90",-0.072,1880
0,180,"0.0,180",-0.072,1880
-30,-180,"-30,-180",-0.154,1880
-30,-90,"-30,-90",-0.154,1880
-30,0,"-30,0",-0.154,1880
-30,90,"-30,90",-0.154,1880
-30,180,"-30,180",-0.154,1880
-60,-180,"-60,-180",-0.093,1880
-60,-90,"-60,-90",-0.093,1880
-60,0,"-60,0",-0.093,1880
-60,90,"-60,90",-0.093,1880
-60,180,"-60,180",-0.093,1880
-90,-180,"-90,-180",0.509,1880
-90,-90,"-90,-90",0.509,1880
-90,0,"-90,0",0.509,1880
-90,90,"-90,90",0.509,1880
-90,180,"-90,180",0.509,1880
90,-180,"90,-180",-0.947,1890
90,-90,"90,-90",-0.947,1890
90,0,"90,0",-0.947,1890
90,90,"90,90",-0.947,1890
90,180,"90,180",-0.947,1890
60,-180,"60,-180",-0.378,1890
60,-90,"60,-90",-0.378,1890
60,0,"60,0",-0.378,1890
60,90,"60,90",-0.378,1890
60,180,"60,180",-0.378,1890
30,-180,"30,-180",-0.244,1890
30,-90,"30,-90",-0.244,1890
30,0,"30,0",-0.244,1890
30,90,"30,90",-0.244,1890
30,180,"30,180",-0.244,1890
0,-180,"0,-180",-0.147,1890
0,-90,"0,-90",-0.147,1890
0,0,"0,0",-0.147,1890
0,90,"0,-90",-0.147,1890
0,180,"0.0,180",-0.147,1890
-30,-180,"-30,-180",-0.139,1890
-30,-90,"-30,-90",-0.139,1890
-30,0,"-30,0",-0.139,1890
-30,90,"-30,90",-0.139,1890
-30,180,"-30,180",-0.139,1890
-60,-180,"-60,-180",-0.242,1890
-60,-90,"-60,-90",-0.242,1890
-60,0,"-60,0",-0.242,1890
-60,90,"-60,90",-0.242,1890
-60,180,"-60,180",-0.242,1890
-90,-180,"-90,-180",-0.044,1890
-90,-90,"-90,-90",-0.044,1890
-90,0,"-90,0",-0.044,1890
-90,90,"-90,90",-0.044,1890
-90,180,"-90,180",-0.044,1890
90,-180,"90,-180",-0.501,1900
90,-90,"90,-90",-0.501,1900
90,0,"90,0",-0.501,1900
90,90,"90,90",-0.501,1900
90,180,"90,180",-0.501,1900
60,-180,"60,-180",-0.374,1900
60,-90,"60,-90",-0.374,1900
60,0,"60,0",-0.374,1900
60,90,"60,90",-0.374,1900
60,180,"60,180",-0.374,1900
30,-180,"30,-180",-0.414,1900
30,-90,"30,-90",-0.414,1900
30,0,"30,0",-0.414,1900
30,90,"30,90",-0.414,1900
30,180,"30,180",-0.414,1900
0,-180,"0,-180",-0.201,1900
0,-90,"0,-90",-0.201,1900
0,0,"0,0",-0.201,1900
0,90,"0,-90",-0.201,1900
0,180,"0.0,180",-0.201,1900
-30,-180,"-30,-180",-0.297,1900
-30,-90,"-30,-90",-0.297,1900
-30,0,"-30,0",-0.297,1900
-30,90,"-30,90",-0.297,1900
-30,180,"-30,180",-0.297,1900
-60,-180,"-60,-180",-0.391,1900
-60,-90,"-60,-90",-0.391,1900
-60,0,"-60,0",-0.391,1900
-60,90,"-60,90",-0.391,1900
-60,180,"-60,180",-0.391,1900
-90,-180,"-90,-180",-0.351,1900
-90,-90,"-90,-90",-0.351,1900
-90,0,"-90,0",-0.351,1900
-90,90,"-90,90",-0.351,1900
-90,180,"-90,180",-0.351,1900
90,-180,"90,-180",-0.603,1910
90,-90,"90,-90",-0.603,1910
90,0,"90,0",-0.603,1910
90,90,"90,90",-0.603,1910
90,180,"90,180",-0.603,1910
60,-180,"60,-180",-0.379,1910
60,-90,"60,-90",-0.379,1910
60,0,"60,0",-0.379,1910
60,90,"60,90",-0.379,1910
60,180,"60,180",-0.379,1910
30,-180,"30,-180",-0.368,1910
30,-90,"30,-90",-0.368,1910
30,0,"30,0",-0.368,1910
30,90,"30,90",-0.368,1910
30,180,"30,180",-0.368,1910
0,-180,"0,-180",-0.296,1910
0,-90,"0,-90",-0.296,1910
0,0,"0,0",-0.296,1910
0,90,"0,-90",-0.296,1910
0,180,"0.0,180",-0.296,1910
-30,-180,"-30,-180",-0.236,1910
-30,-90,"-30,-90",-0.236,1910
-30,0,"-30,0",-0.236,1910
-30,90,"-30,90",-0.236,1910
-30,180,"-30,180",-0.236,1910
-60,-180,"-60,-180",-0.289,1910
-60,-90,"-60,-90",-0.289,1910
-60,0,"-60,0",-0.289,1910
-60,90,"-60,90",-0.289,1910
-60,180,"-60,180",-0.289,1910
-90,-180,"-90,-180",-0.581,1910
-90,-90,"-90,-90",-0.581,1910
-90,0,"-90,0",-0.581,1910
-90,90,"-90,90",-0.581,1910
-90,180,"-90,180",-0.581,1910
90,-180,"90,-180",0.154,1920
90,-90,"90,-90",0.154,1920
90,0,"90,0",0.154,1920
90,90,"90,90",0.154,1920
90,180,"90,180",0.154,1920
60,-180,"60,-180",-0.14,1920
60,-90,"60,-90",-0.14,1920
60,0,"60,0",-0.14,1920
60,90,"60,90",-0.14,1920
60,180,"60,180",-0.14,1920
30,-180,"30,-180",-0.214,1920
30,-90,"30,-90",-0.214,1920
30,0,"30,0",-0.214,1920
30,90,"30,90",-0.214,1920
30,180,"30,180",-0.214,1920
0,-180,"0,-180",-0.219,1920
0,-90,"0,-90",-0.219,1920
0,0,"0,0",-0.219,1920
0,90,"0,-90",-0.219,1920
0,180,"0.0,180",-0.219,1920
-30,-180,"-30,-180",-0.29,1920
-30,-90,"-30,-90",-0.29,1920
-30,0,"-30,0",-0.29,1920
-30,90,"-30,90",-0.29,1920
-30,180,"-30,180",-0.29,1920
-60,-180,"-60,-180",-0.437,1920
-60,-90,"-60,-90",-0.437,1920
-60,0,"-60,0",-0.437,1920
-60,90,"-60,90",-0.437,1920
-60,180,"-60,180",-0.437,1920
-90,-180,"-90,-180",-0.934,1920
-90,-90,"-90,-90",-0.934,1920
-90,0,"-90,0",-0.934,1920
-90,90,"-90,90",-0.934,1920
-90,180,"-90,180",-0.934,1920
90,-180,"90,-180",0.633,1930
90,-90,"90,-90",0.633,1930
90,0,"90,0",0.633,1930
90,90,"90,90",0.633,1930
90,180,"90,180",0.633,1930
60,-180,"60,-180",0.081,1930
60,-90,"60,-90",0.081,1930
60,0,"60,0",0.081,1930
60,90,"60,90",0.081,1930
60,180,"60,180",0.081,1930
30,-180,"30,-180",-0.102,1930
30,-90,"30,-90",-0.102,1930
30,0,"30,0",-0.102,1930
30,90,"30,90",-0.102,1930
30,180,"30,180",-0.102,1930
0,-180,"0,-180",-0.148,1930
0,-90,"0,-90",-0.148,1930
0,0,"0,0",-0.148,1930
0,90,"0,-90",-0.148,1930
0,180,"0.0,180",-0.148,1930
-30,-180,"-30,-180",-0.217,1930
-30,-90,"-30,-90",-0.217,1930
-30,0,"-30,0",-0.217,1930
-30,90,"-30,90",-0.217,1930
-30,180,"-30,180",-0.217,1930
-60,-180,"-60,-180",-0.356,1930
-60,-90,"-60,-90",-0.356,1930
-60,0,"-60,0",-0.356,1930
-60,90,"-60,90",-0.356,1930
-60,180,"-60,180",-0.356,1930
-90,-180,"-90,-180",-0.951,1930
-90,-90,"-90,-90",-0.951,1930
-90,0,"-90,0",-0.951,1930
-90,90,"-90,90",-0.951,1930
-90,180,"-90,180",-0.951,1930
90,-180,"90,-180",0.633,1940
90,-90,"90,-90",0.633,1940
90,0,"90,0",0.633,1940
90,90,"90,90",0.633,1940
90,180,"90,180",0.633,1940
60,-180,"60,-180",0.082,1940
60,-90,"60,-90",0.082,1940
60,0,"60,0",0.082,1940
60,90,"60,90",0.082,1940
60,180,"60,180",0.082,1940
30,-180,"30,-180",0.054,1940
30,-90,"30,-90",0.054,1940
30,0,"30,0",0.054,1940
30,90,"30,90",0.054,1940
30,180,"30,180",0.054,1940
0,-180,"0,-180",0.063,1940
0,-90,"0,-90",0.063,1940
0,0,"0,0",0.063,1940
0,90,"0,-90",0.063,1940
0,180,"0.0,180",0.063,1940
-30,-180,"-30,-180",-0.034,1940
-30,-90,"-30,-90",-0.034,1940
-30,0,"-30,0",-0.034,1940
-30,90,"-30,90",-0.034,1940
-30,180,"-30,180",-0.034,1940
-60,-180,"-60,-180",-0.116,1940
-60,-90,"-60,-90",-0.116,1940
-60,0,"-60,0",-0.116,1940
-60,90,"-60,90",-0.116,1940
-60,180,"-60,180",-0.116,1940
-90,-180,"-90,-180",-0.656,1940
-90,-90,"-90,-90",-0.656,1940
-90,0,"-90,0",-0.656,1940
-90,90,"-90,90",-0.656,1940
-90,180,"-90,180",-0.656,1940
90,-180,"90,-180",0.256,1950
90,-90,"90,-90",0.256,1950
90,0,"90,0",0.256,1950
90,90,"90,90",0.256,1950
90,180,"90,180",0.256,1950
60,-180,"60,-180",-0.028,1950
60,-90,"60,-90",-0.028,1950
60,0,"60,0",-0.028,1950
60,90,"60,90",-0.028,1950
60,180,"60,180",-0.028,1950
30,-180,"30,-180",0.068,1950
30,-90,"30,-90",0.068,1950
30,0,"30,0",0.068,1950
30,90,"30,90",0.068,1950
30,180,"30,180",0.068,1950
0,-180,"0,-180",-0.079,1950
0,-90,"0,-90",-0.079,1950
0,0,"0,0",-0.079,1950
0,90,"0,-90",-0.079,1950
0,180,"0.0,180",-0.079,1950
-30,-180,"-30,-180",-0.113,1950
-30,-90,"-30,-90",-0.113,1950
-30,0,"-30,0",-0.113,1950
-30,90,"-30,90",-0.113,1950
-30,180,"-30,180",-0.113,1950
-60,-180,"-60,-180",-0.12,1950
-60,-90,"-60,-90",-0.12,1950
-60,0,"-60,0",-0.12,1950
-60,90,"-60,90",-0.12,1950
-60,180,"-60,180",-0.12,1950
-90,-180,"-90,-180",-0.23,1950
-90,-90,"-90,-90",-0.23,1950
-90,0,"-90,0",-0.23,1950
-90,90,"-90,90",-0.23,1950
-90,180,"-90,180",-0.23,1950
90,-180,"90,-180",-0.124,1960
90,-90,"90,-90",-0.124,1960
90,0,"90,0",-0.124,1960
90,90,"90,90",-0.124,1960
90,180,"90,180",-0.124,1960
60,-180,"60,-180",-0.007,1960
60,-90,"60,-90",-0.007,1960
60,0,"60,0",-0.007,1960
60,90,"60,90",-0.007,1960
60,180,"60,180",-0.007,1960
30,-180,"30,-180",0.011,1960
30,-90,"30,-90",0.011,1960
30,0,"30,0",0.011,1960
30,90,"30,90",0.011,1960
30,180,"30,180",0.011,1960
0,-180,"0,-180",0.01,1960
0,-90,"0,-90",0.01,1960
0,0,"0,0",0.01,1960
0,90,"0,-90",0.01,1960
0,180,"0.0,180",0.01,1960
-30,-180,"-30,-180",-0.097,1960
-30,-90,"-30,-90",-0.097,1960
-30,0,"-30,0",-0.097,1960
-30,90,"-30,90",-0.097,1960
-30,180,"-30,180",-0.097,1960
-60,-180,"-60,-180",-0.061,1960
-60,-90,"-60,-90",-0.061,1960
-60,0,"-60,0",-0.061,1960
-60,90,"-60,90",-0.061,1960
-60,180,"-60,180",-0.061,1960
-90,-180,"-90,-180",-0.145,1960
-90,-90,"-90,-90",-0.145,1960
-90,0,"-90,0",-0.145,1960
-90,90,"-90,90",-0.145,1960
-90,180,"-90,180",-0.145,1960
90,-180,"90,-180",-0.136,1970
90,-90,"90,-90",-0.136,1970
90,0,"90,0",-0.136,1970
90,90,"90,90",-0.136,1970
90,180,"90,180",-0.136,1970
60,-180,"60,-180",0.002,1970
60,-90,"60,-90",0.002,1970
60,0,"60,0",0.002,1970
60,90,"60,90",0.002,1970
60,180,"60,180",0.002,1970
30,-180,"30,-180",-0.078,1970
30,-90,"30,-90",-0.078,1970
30,0,"30,0",-0.078,1970
30,90,"30,90",-0.078,1970
30,180,"30,180",-0.078,1970
0,-180,"0,-180",0.011,1970
0,-90,"0,-90",0.011,1970
0,0,"0,0",0.011,1970
0,90,"0,-90",0.011,1970
0,180,"0.0,180",0.011,1970
-30,-180,"-30,-180",0.167,1970
-30,-90,"-30,-90",0.167,1970
-30,0,"-30,0",0.167,1970
-30,90,"-30,90",0.167,1970
-30,180,"-30,180",0.167,1970
-60,-180,"-60,-180",0.129,1970
-60,-90,"-60,-90",0.129,1970
-60,0,"-60,0",0.129,1970
-60,90,"-60,90",0.129,1970
-60,180,"-60,180",0.129,1970
-90,-180,"-90,-180",0.231,1970
-90,-90,"-90,-90",0.231,1970
-90,0,"-90,0",0.231,1970
-90,90,"-90,90",0.231,1970
-90,180,"-90,180",0.231,1970
90,-180,"90,-180",0.247,1980
90,-90,"90,-90",0.247,1980
90,0,"90,0",0.247,1980
90,90,"90,90",0.247,1980
90,180,"90,180",0.247,1980
60,-180,"60,-180",0.307,1980
60,-90,"60,-90",0.307,1980
60,0,"60,0",0.307,1980
60,90,"60,90",0.307,1980
60,180,"60,180",0.307,1980
30,-180,"30,-180",0.046,1980
30,-90,"30,-90",0.046,1980
30,0,"30,0",0.046,1980
30,90,"30,90",0.046,1980
30,180,"30,180",0.046,1980
0,-180,"0,-180",0.278,1980
0,-90,"0,-90",0.278,1980
0,0,"0,0",0.278,1980
0,90,"0,-90",0.278,1980
0,180,"0.0,180",0.278,1980
-30,-180,"-30,-180",0.279,1980
-30,-90,"-30,-90",0.279,1980
-30,0,"-30,0",0.279,1980
-30,90,"-30,90",0.279,1980
-30,180,"-30,180",0.279,1980
-60,-180,"-60,-180",0.324,1980
-60,-90,"-60,-90",0.324,1980
-60,0,"-60,0",0.324,1980
-60,90,"-60,90",0.324,1980
-60,180,"-60,180",0.324,1980
-90,-180,"-90,-180",0.28,1980
-90,-90,"-90,-90",0.28,1980
-90,0,"-90,0",0.28,1980
-90,90,"-90,90",0.28,1980
-90,180,"-90,180",0.28,1980
90,-180,"90,-180",0.613,1990
90,-90,"90,-90",0.613,1990
90,0,"90,0",0.613,1990
90,90,"90,90",0.613,1990
90,180,"90,180",0.613,1990
60,-180,"60,-180",0.657,1990
60,-90,"60,-90",0.657,1990
60,0,"60,0",0.657,1990
60,90,"60,90",0.657,1990
60,180,"60,180",0.657,1990
30,-180,"30,-180",0.307,1990
30,-90,"30,-90",0.307,1990
30,0,"30,0",0.307,1990
30,90,"30,90",0.307,1990
30,180,"30,180",0.307,1990
0,-180,"0,-180",0.383,1990
0,-90,"0,-90",0.383,1990
0,0,"0,0",0.383,1990
0,90,"0,-90",0.383,1990
0,180,"0.0,180",0.383,1990
-30,-180,"-30,-180",0.328,1990
-30,-90,"-30,-90",0.328,1990
-30,0,"-30,0",0.328,1990
-30,90,"-30,90",0.328,1990
-30,180,"-30,180",0.328,1990
-60,-180,"-60,-180",0.29,1990
-60,-90,"-60,-90",0.29,1990
-60,0,"-60,0",0.29,1990
-60,90,"-60,90",0.29,1990
-60,180,"-60,180",0.29,1990
-90,-180,"-90,-180",0.292,1990
-90,-90,"-90,-90",0.292,1990
-90,0,"-90,0",0.292,1990
-90,90,"-90,90",0.292,1990
-90,180,"-90,180",0.292,1990
90,-180,"90,-180",1.402,2000
90,-90,"90,-90",1.402,2000
90,0,"90,0",1.402,2000
90,90,"90,90",1.402,2000
90,180,"90,180",1.402,2000
60,-180,"60,-180",0.99,2000
60,-90,"60,-90",0.99,2000
60,0,"60,0",0.99,2000
60,90,"60,90",0.99,2000
60,180,"60,180",0.99,2000
30,-180,"30,-180",0.628,2000
30,-90,"30,-90",0.628,2000
30,0,"30,0",0.628,2000
30,90,"30,90",0.628,2000
30,180,"30,180",0.628,2000
0,-180,"0,-180",0.522,2000
0,-90,"0,-90",0.522,2000
0,0,"0,0",0.522,2000
0,90,"0,-90",0.522,2000
0,180,"0.0,180",0.522,2000
-30,-180,"-30,-180",0.504,2000
-30,-90,"-30,-90",0.504,2000
-30,0,"-30,0",0.504,2000
-30,90,"-30,90",0.504,2000
-30,180,"-30,180",0.504,2000
-60,-180,"-60,-180",0.181,2000
-60,-90,"-60,-90",0.181,2000
-60,0,"-60,0",0.181,2000
-60,90,"-60,90",0.181,2000
-60,180,"-60,180",0.181,2000
-90,-180,"-90,-180",0.589,2000
-90,-90,"-90,-90",0.589,2000
-90,0,"-90,0",0.589,2000
-90,90,"-90,90",0.589,2000
-90,180,"-90,180",0.589,2000
90,-180,"90,-180",2.287,2010
90,-90,"90,-90",2.287,2010
90,0,"90,0",2.287,2010
90,90,"90,90",2.287,2010
90,180,"90,180",2.287,2010
60,-180,"60,-180",1.17,2010
60,-90,"60,-90",1.17,2010
60,0,"60,0",1.17,2010
60,90,"60,90",1.17,2010
60,180,"60,180",1.17,2010
30,-180,"30,-180",0.867,2010
30,-90,"30,-90",0.867,2010
30,0,"30,0",0.867,2010
30,90,"30,90",0.867,2010
30,180,"30,180",0.867,2010
0,-180,"0,-180",0.73,2010
0,-90,"0,-90",0.73,2010
0,0,"0,0",0.73,2010
0,90,"0,-90",0.73,2010
0,180,"0.0,180",0.73,2010
-30,-180,"-30,-180",0.692,2010
-30,-90,"-30,-90",0.692,2010
-30,0,"-30,0",0.692,2010
-30,90,"-30,90",0.692,2010
-30,180,"-30,180",0.692,2010
-60,-180,"-60,-180",0.251,2010
-60,-90,"-60,-90",0.251,2010
-60,0,"-60,0",0.251,2010
-60,90,"-60,90",0.251,2010
-60,180,"-60,180",0.251,2010
-90,-180,"-90,-180",0.563,2010
-90,-90,"-90,-90",0.563,2010
-90,0,"-90,0",0.563,2010
-90,90,"-90,90",0.563,2010
-90,180,"-90,180",0.563,2010